08/22/2022 22:54:24 MDT Started script...
08/22/2022 23:00:11 MDT Batch 23
08/22/2022 23:00:11 MDT Batch 24
08/22/2022 23:00:11 MDT Batch 25
08/22/2022 23:00:11 MDT Batch 26
08/22/2022 23:00:11 MDT Batch 27
08/22/2022 23:00:11 MDT Batch 28
08/22/2022 23:00:11 MDT Batch 29
08/22/2022 23:00:11 MDT Batch 30
08/22/2022 23:00:11 MDT Batch 31
08/22/2022 23:00:11 MDT Batch 32
08/22/2022 23:00:12 MDT Batch 33
08/22/2022 23:00:12 MDT Batch 34
08/22/2022 23:00:12 MDT Batch 35
08/22/2022 23:00:12 MDT Batch 36
08/22/2022 23:00:12 MDT Batch 37
08/22/2022 23:00:12 MDT Batch 38
08/22/2022 23:00:12 MDT Batch 39
08/22/2022 23:00:12 MDT Batch 40
08/22/2022 23:00:12 MDT Batch 41
08/22/2022 23:00:12 MDT Batch 42
08/22/2022 23:00:12 MDT Batch 43
08/22/2022 23:00:12 MDT Batch 44
08/22/2022 23:00:12 MDT Batch 45
08/22/2022 23:00:13 MDT EPOCH #26: TRAIN AP 0.692694, VAL AP 0.428877, TRAIN TIME 0m 2.039500s, VAL TIME 0m 1.164513s
08/22/2022 23:00:13 MDT Epoch 27
08/22/2022 23:00:13 MDT Batch 1
08/22/2022 23:00:13 MDT Batch 2
08/22/2022 23:00:13 MDT Batch 3
08/22/2022 23:00:13 MDT Batch 4
08/22/2022 23:00:13 MDT Batch 5
08/22/2022 23:00:14 MDT Batch 6
08/22/2022 23:00:14 MDT Batch 7
08/22/2022 23:00:14 MDT Batch 8
08/22/2022 23:00:14 MDT Batch 9
08/22/2022 23:00:14 MDT Batch 10
08/22/2022 23:00:14 MDT Batch 11
08/22/2022 23:00:14 MDT Batch 12
08/22/2022 23:00:14 MDT Batch 13
08/22/2022 23:00:14 MDT Batch 14
08/22/2022 23:00:14 MDT Batch 15
08/22/2022 23:00:14 MDT Batch 16
08/22/2022 23:00:14 MDT Batch 17
08/22/2022 23:00:14 MDT Batch 18
08/22/2022 23:00:14 MDT Batch 19
08/22/2022 23:00:14 MDT Batch 20
08/22/2022 23:00:14 MDT Batch 21
08/22/2022 23:00:14 MDT Batch 22
08/22/2022 23:00:14 MDT Batch 23
08/22/2022 23:00:14 MDT Batch 24
08/22/2022 23:00:14 MDT Batch 25
08/22/2022 23:00:14 MDT Batch 26
08/22/2022 23:00:14 MDT Batch 27
08/22/2022 23:00:15 MDT Batch 28
08/22/2022 23:00:15 MDT Batch 29
08/22/2022 23:00:15 MDT Batch 30
08/22/2022 23:00:15 MDT Batch 31
08/22/2022 23:00:15 MDT Batch 32
08/22/2022 23:00:15 MDT Batch 33
08/22/2022 23:00:15 MDT Batch 34
08/22/2022 23:00:15 MDT Batch 35
08/22/2022 23:00:15 MDT Batch 36
08/22/2022 23:00:15 MDT Batch 37
08/22/2022 23:00:15 MDT Batch 38
08/22/2022 23:00:15 MDT Batch 39
08/22/2022 23:00:15 MDT Batch 40
08/22/2022 23:00:15 MDT Batch 41
08/22/2022 23:00:15 MDT Batch 42
08/22/2022 23:00:15 MDT Batch 43
08/22/2022 23:00:15 MDT Batch 44
08/22/2022 23:00:15 MDT Batch 45
08/22/2022 23:00:16 MDT EPOCH #27: TRAIN AP 0.680701, VAL AP 0.391001, TRAIN TIME 0m 2.094640s, VAL TIME 0m 1.129201s
08/22/2022 23:00:16 MDT Epoch 28
08/22/2022 23:00:16 MDT Batch 1
08/22/2022 23:00:17 MDT Batch 2
08/22/2022 23:00:17 MDT Batch 3
08/22/2022 23:00:17 MDT Batch 4
08/22/2022 23:00:17 MDT Batch 5
08/22/2022 23:00:17 MDT Batch 6
08/22/2022 23:00:17 MDT Batch 7
08/22/2022 23:00:17 MDT Batch 8
08/22/2022 23:00:17 MDT Batch 9
08/22/2022 23:00:17 MDT Batch 10
08/22/2022 23:00:17 MDT Batch 11
08/22/2022 23:00:17 MDT Batch 12
08/22/2022 23:00:17 MDT Batch 13
08/22/2022 23:00:17 MDT Batch 14
08/22/2022 23:00:17 MDT Batch 15
08/22/2022 23:00:17 MDT Batch 16
08/22/2022 23:00:17 MDT Batch 17
08/22/2022 23:00:17 MDT Batch 18
08/22/2022 23:00:17 MDT Batch 19
08/22/2022 23:00:17 MDT Batch 20
08/22/2022 23:00:17 MDT Batch 21
08/22/2022 23:00:17 MDT Batch 22
08/22/2022 23:00:17 MDT Batch 23
08/22/2022 23:00:18 MDT Batch 24
08/22/2022 23:00:18 MDT Batch 25
08/22/2022 23:00:18 MDT Batch 26
08/22/2022 23:00:18 MDT Batch 27
08/22/2022 23:00:18 MDT Batch 28
08/22/2022 23:00:18 MDT Batch 29
08/22/2022 23:00:18 MDT Batch 30
08/22/2022 23:00:18 MDT Batch 31
08/22/2022 23:00:18 MDT Batch 32
08/22/2022 23:00:18 MDT Batch 33
08/22/2022 23:00:18 MDT Batch 34
08/22/2022 23:00:18 MDT Batch 35
08/22/2022 23:00:18 MDT Batch 36
08/22/2022 23:00:18 MDT Batch 37
08/22/2022 23:00:18 MDT Batch 38
08/22/2022 23:00:18 MDT Batch 39
08/22/2022 23:00:18 MDT Batch 40
08/22/2022 23:00:18 MDT Batch 41
08/22/2022 23:00:18 MDT Batch 42
08/22/2022 23:00:18 MDT Batch 43
08/22/2022 23:00:18 MDT Batch 44
08/22/2022 23:00:18 MDT Batch 45
08/22/2022 23:00:20 MDT EPOCH #28: TRAIN AP 0.665908, VAL AP 0.389954, TRAIN TIME 0m 1.974764s, VAL TIME 0m 1.172320s
08/22/2022 23:00:20 MDT Epoch 29
08/22/2022 23:00:20 MDT Batch 1
08/22/2022 23:00:20 MDT Batch 2
08/22/2022 23:00:20 MDT Batch 3
08/22/2022 23:00:20 MDT Batch 4
08/22/2022 23:00:20 MDT Batch 5
08/22/2022 23:00:20 MDT Batch 6
08/22/2022 23:00:20 MDT Batch 7
08/22/2022 23:00:20 MDT Batch 8
08/22/2022 23:00:20 MDT Batch 9
08/22/2022 23:00:20 MDT Batch 10
08/22/2022 23:00:20 MDT Batch 11
08/22/2022 23:00:20 MDT Batch 12
08/22/2022 23:00:20 MDT Batch 13
08/22/2022 23:00:20 MDT Batch 14
08/22/2022 23:00:20 MDT Batch 15
08/22/2022 23:00:20 MDT Batch 16
08/22/2022 23:00:20 MDT Batch 17
08/22/2022 23:00:20 MDT Batch 18
08/22/2022 23:00:20 MDT Batch 19
08/22/2022 23:00:21 MDT Batch 20
08/22/2022 23:00:21 MDT Batch 21
08/22/2022 23:00:21 MDT Batch 22
08/22/2022 23:00:21 MDT Batch 23
08/22/2022 23:00:21 MDT Batch 24
08/22/2022 23:00:21 MDT Batch 25
08/22/2022 23:00:21 MDT Batch 26
08/22/2022 23:00:21 MDT Batch 27
08/22/2022 23:00:21 MDT Batch 28
08/22/2022 23:00:21 MDT Batch 29
08/22/2022 23:00:21 MDT Batch 30
08/22/2022 23:00:21 MDT Batch 31
08/22/2022 23:00:21 MDT Batch 32
08/22/2022 23:00:21 MDT Batch 33
08/22/2022 23:00:21 MDT Batch 34
08/22/2022 23:00:21 MDT Batch 35
08/22/2022 23:00:21 MDT Batch 36
08/22/2022 23:00:21 MDT Batch 37
08/22/2022 23:00:21 MDT Batch 38
08/22/2022 23:00:21 MDT Batch 39
08/22/2022 23:00:21 MDT Batch 40
08/22/2022 23:00:21 MDT Batch 41
08/22/2022 23:00:22 MDT Batch 42
08/22/2022 23:00:22 MDT Batch 43
08/22/2022 23:00:22 MDT Batch 44
08/22/2022 23:00:22 MDT Batch 45
08/22/2022 23:00:23 MDT EPOCH #29: TRAIN AP 0.680518, VAL AP 0.383125, TRAIN TIME 0m 2.061254s, VAL TIME 0m 1.127089s
08/22/2022 23:00:23 MDT Epoch 30
08/22/2022 23:00:23 MDT Batch 1
08/22/2022 23:00:23 MDT Batch 2
08/22/2022 23:00:23 MDT Batch 3
08/22/2022 23:00:23 MDT Batch 4
08/22/2022 23:00:23 MDT Batch 5
08/22/2022 23:00:23 MDT Batch 6
08/22/2022 23:00:23 MDT Batch 7
08/22/2022 23:00:23 MDT Batch 8
08/22/2022 23:00:23 MDT Batch 9
08/22/2022 23:00:23 MDT Batch 10
08/22/2022 23:00:23 MDT Batch 11
08/22/2022 23:00:23 MDT Batch 12
08/22/2022 23:00:23 MDT Batch 13
08/22/2022 23:00:23 MDT Batch 14
08/22/2022 23:00:23 MDT Batch 15
08/22/2022 23:00:24 MDT Batch 16
08/22/2022 23:00:24 MDT Batch 17
08/22/2022 23:00:24 MDT Batch 18
08/22/2022 23:00:24 MDT Batch 19
08/22/2022 23:00:24 MDT Batch 20
08/22/2022 23:00:24 MDT Batch 21
08/22/2022 23:00:24 MDT Batch 22
08/22/2022 23:00:24 MDT Batch 23
08/22/2022 23:00:24 MDT Batch 24
08/22/2022 23:00:24 MDT Batch 25
08/22/2022 23:00:24 MDT Batch 26
08/22/2022 23:00:24 MDT Batch 27
08/22/2022 23:00:24 MDT Batch 28
08/22/2022 23:00:24 MDT Batch 29
08/22/2022 23:00:24 MDT Batch 30
08/22/2022 23:00:24 MDT Batch 31
08/22/2022 23:00:24 MDT Batch 32
08/22/2022 23:00:24 MDT Batch 33
08/22/2022 23:00:24 MDT Batch 34
08/22/2022 23:00:24 MDT Batch 35
08/22/2022 23:00:24 MDT Batch 36
08/22/2022 23:00:24 MDT Batch 37
08/22/2022 23:00:25 MDT Batch 38
08/22/2022 23:00:25 MDT Batch 39
08/22/2022 23:00:25 MDT Batch 40
08/22/2022 23:00:25 MDT Batch 41
08/22/2022 23:00:25 MDT Batch 42
08/22/2022 23:00:25 MDT Batch 43
08/22/2022 23:00:25 MDT Batch 44
08/22/2022 23:00:25 MDT Batch 45
08/22/2022 23:00:26 MDT EPOCH #30: TRAIN AP 0.614747, VAL AP 0.372351, TRAIN TIME 0m 2.077580s, VAL TIME 0m 1.169788s
08/22/2022 23:00:26 MDT Epoch 31
08/22/2022 23:00:26 MDT Batch 1
08/22/2022 23:00:26 MDT Batch 2
08/22/2022 23:00:26 MDT Batch 3
08/22/2022 23:00:26 MDT Batch 4
08/22/2022 23:00:26 MDT Batch 5
08/22/2022 23:00:26 MDT Batch 6
08/22/2022 23:00:26 MDT Batch 7
08/22/2022 23:00:26 MDT Batch 8
08/22/2022 23:00:26 MDT Batch 9
08/22/2022 23:00:26 MDT Batch 10
08/22/2022 23:00:27 MDT Batch 11
08/22/2022 23:00:27 MDT Batch 12
08/22/2022 23:00:27 MDT Batch 13
08/22/2022 23:00:27 MDT Batch 14
08/22/2022 23:00:27 MDT Batch 15
08/22/2022 23:00:27 MDT Batch 16
08/22/2022 23:00:27 MDT Batch 17
08/22/2022 23:00:27 MDT Batch 18
08/22/2022 23:00:27 MDT Batch 19
08/22/2022 23:00:27 MDT Batch 20
08/22/2022 23:00:27 MDT Batch 21
08/22/2022 23:00:27 MDT Batch 22
08/22/2022 23:00:27 MDT Batch 23
08/22/2022 23:00:27 MDT Batch 24
08/22/2022 23:00:27 MDT Batch 25
08/22/2022 23:00:27 MDT Batch 26
08/22/2022 23:00:27 MDT Batch 27
08/22/2022 23:00:27 MDT Batch 28
08/22/2022 23:00:27 MDT Batch 29
08/22/2022 23:00:27 MDT Batch 30
08/22/2022 23:00:27 MDT Batch 31
08/22/2022 23:00:27 MDT Batch 32
08/22/2022 23:00:27 MDT Batch 33
08/22/2022 23:00:28 MDT Batch 34
08/22/2022 23:00:28 MDT Batch 35
08/22/2022 23:00:28 MDT Batch 36
08/22/2022 23:00:28 MDT Batch 37
08/22/2022 23:00:28 MDT Batch 38
08/22/2022 23:00:28 MDT Batch 39
08/22/2022 23:00:28 MDT Batch 40
08/22/2022 23:00:28 MDT Batch 41
08/22/2022 23:00:28 MDT Batch 42
08/22/2022 23:00:28 MDT Batch 43
08/22/2022 23:00:28 MDT Batch 44
08/22/2022 23:00:28 MDT Batch 45
08/22/2022 23:00:29 MDT EPOCH #31: TRAIN AP 0.732350, VAL AP 0.356916, TRAIN TIME 0m 1.981275s, VAL TIME 0m 1.147273s
08/22/2022 23:00:29 MDT Epoch 32
08/22/2022 23:00:29 MDT Batch 1
08/22/2022 23:00:29 MDT Batch 2
08/22/2022 23:00:29 MDT Batch 3
08/22/2022 23:00:29 MDT Batch 4
08/22/2022 23:00:29 MDT Batch 5
08/22/2022 23:00:29 MDT Batch 6
08/22/2022 23:00:29 MDT Batch 7
08/22/2022 23:00:30 MDT Batch 8
08/22/2022 23:00:30 MDT Batch 9
08/22/2022 23:00:30 MDT Batch 10
08/22/2022 23:00:30 MDT Batch 11
08/22/2022 23:00:30 MDT Batch 12
08/22/2022 23:00:30 MDT Batch 13
08/22/2022 23:00:30 MDT Batch 14
08/22/2022 23:00:30 MDT Batch 15
08/22/2022 23:00:30 MDT Batch 16
08/22/2022 23:00:30 MDT Batch 17
08/22/2022 23:00:30 MDT Batch 18
08/22/2022 23:00:30 MDT Batch 19
08/22/2022 23:00:30 MDT Batch 20
08/22/2022 23:00:30 MDT Batch 21
08/22/2022 23:00:30 MDT Batch 22
08/22/2022 23:00:30 MDT Batch 23
08/22/2022 23:00:30 MDT Batch 24
08/22/2022 23:00:30 MDT Batch 25
08/22/2022 23:00:30 MDT Batch 26
08/22/2022 23:00:30 MDT Batch 27
08/22/2022 23:00:30 MDT Batch 28
08/22/2022 23:00:30 MDT Batch 29
08/22/2022 23:00:31 MDT Batch 30
08/22/2022 23:00:31 MDT Batch 31
08/22/2022 23:00:31 MDT Batch 32
08/22/2022 23:00:31 MDT Batch 33
08/22/2022 23:00:31 MDT Batch 34
08/22/2022 23:00:31 MDT Batch 35
08/22/2022 23:00:31 MDT Batch 36
08/22/2022 23:00:31 MDT Batch 37
08/22/2022 23:00:31 MDT Batch 38
08/22/2022 23:00:31 MDT Batch 39
08/22/2022 23:00:31 MDT Batch 40
08/22/2022 23:00:31 MDT Batch 41
08/22/2022 23:00:31 MDT Batch 42
08/22/2022 23:00:31 MDT Batch 43
08/22/2022 23:00:31 MDT Batch 44
08/22/2022 23:00:31 MDT Batch 45
08/22/2022 23:00:32 MDT EPOCH #32: TRAIN AP 0.613693, VAL AP 0.307291, TRAIN TIME 0m 2.009528s, VAL TIME 0m 1.088534s
08/22/2022 23:00:32 MDT Epoch 33
08/22/2022 23:00:32 MDT Batch 1
08/22/2022 23:00:32 MDT Batch 2
08/22/2022 23:00:32 MDT Batch 3
08/22/2022 23:00:32 MDT Batch 4
08/22/2022 23:00:32 MDT Batch 5
08/22/2022 23:00:33 MDT Batch 6
08/22/2022 23:00:33 MDT Batch 7
08/22/2022 23:00:33 MDT Batch 8
08/22/2022 23:00:33 MDT Batch 9
08/22/2022 23:00:33 MDT Batch 10
08/22/2022 23:00:33 MDT Batch 11
08/22/2022 23:00:33 MDT Batch 12
08/22/2022 23:00:33 MDT Batch 13
08/22/2022 23:00:33 MDT Batch 14
08/22/2022 23:00:33 MDT Batch 15
08/22/2022 23:00:33 MDT Batch 16
08/22/2022 23:00:33 MDT Batch 17
08/22/2022 23:00:33 MDT Batch 18
08/22/2022 23:00:33 MDT Batch 19
08/22/2022 23:00:33 MDT Batch 20
08/22/2022 23:00:33 MDT Batch 21
08/22/2022 23:00:33 MDT Batch 22
08/22/2022 23:00:33 MDT Batch 23
08/22/2022 23:00:33 MDT Batch 24
08/22/2022 23:00:33 MDT Batch 25
08/22/2022 23:00:33 MDT Batch 26
08/22/2022 23:00:33 MDT Batch 27
08/22/2022 23:00:33 MDT Batch 28
08/22/2022 23:00:34 MDT Batch 29
08/22/2022 23:00:34 MDT Batch 30
08/22/2022 23:00:34 MDT Batch 31
08/22/2022 23:00:34 MDT Batch 32
08/22/2022 23:00:34 MDT Batch 33
08/22/2022 23:00:34 MDT Batch 34
08/22/2022 23:00:34 MDT Batch 35
08/22/2022 23:00:34 MDT Batch 36
08/22/2022 23:00:34 MDT Batch 37
08/22/2022 23:00:34 MDT Batch 38
08/22/2022 23:00:34 MDT Batch 39
08/22/2022 23:00:34 MDT Batch 40
08/22/2022 23:00:34 MDT Batch 41
08/22/2022 23:00:34 MDT Batch 42
08/22/2022 23:00:34 MDT Batch 43
08/22/2022 23:00:34 MDT Batch 44
08/22/2022 23:00:34 MDT Batch 45
08/22/2022 23:00:35 MDT EPOCH #33: TRAIN AP 0.734393, VAL AP 0.369911, TRAIN TIME 0m 1.955119s, VAL TIME 0m 1.077789s
08/22/2022 23:00:35 MDT Epoch 34
08/22/2022 23:00:35 MDT Batch 1
08/22/2022 23:00:35 MDT Batch 2
08/22/2022 23:00:35 MDT Batch 3
08/22/2022 23:00:35 MDT Batch 4
08/22/2022 23:00:36 MDT Batch 5
08/22/2022 23:00:36 MDT Batch 6
08/22/2022 23:00:36 MDT Batch 7
08/22/2022 23:00:36 MDT Batch 8
08/22/2022 23:00:36 MDT Batch 9
08/22/2022 23:00:36 MDT Batch 10
08/22/2022 23:00:36 MDT Batch 11
08/22/2022 23:00:36 MDT Batch 12
08/22/2022 23:00:36 MDT Batch 13
08/22/2022 23:00:36 MDT Batch 14
08/22/2022 23:00:36 MDT Batch 15
08/22/2022 23:00:36 MDT Batch 16
08/22/2022 23:00:36 MDT Batch 17
08/22/2022 23:00:36 MDT Batch 18
08/22/2022 23:00:36 MDT Batch 19
08/22/2022 23:00:36 MDT Batch 20
08/22/2022 23:00:36 MDT Batch 21
08/22/2022 23:00:36 MDT Batch 22
08/22/2022 23:00:36 MDT Batch 23
08/22/2022 23:00:36 MDT Batch 24
08/22/2022 23:00:36 MDT Batch 25
08/22/2022 23:00:36 MDT Batch 26
08/22/2022 23:00:36 MDT Batch 27
08/22/2022 23:00:37 MDT Batch 28
08/22/2022 23:00:37 MDT Batch 29
08/22/2022 23:00:37 MDT Batch 30
08/22/2022 23:00:37 MDT Batch 31
08/22/2022 23:00:37 MDT Batch 32
08/22/2022 23:00:37 MDT Batch 33
08/22/2022 23:00:37 MDT Batch 34
08/22/2022 23:00:37 MDT Batch 35
08/22/2022 23:00:37 MDT Batch 36
08/22/2022 23:00:37 MDT Batch 37
08/22/2022 23:00:37 MDT Batch 38
08/22/2022 23:00:37 MDT Batch 39
08/22/2022 23:00:37 MDT Batch 40
08/22/2022 23:00:37 MDT Batch 41
08/22/2022 23:00:37 MDT Batch 42
08/22/2022 23:00:37 MDT Batch 43
08/22/2022 23:00:37 MDT Batch 44
08/22/2022 23:00:37 MDT Batch 45
08/22/2022 23:00:38 MDT EPOCH #34: TRAIN AP 0.715421, VAL AP 0.372392, TRAIN TIME 0m 1.944591s, VAL TIME 0m 1.090757s
08/22/2022 23:00:38 MDT STOPPING...BEST EPOCH #23
08/22/2022 23:00:38 MDT Fold 1; Rep 5
08/22/2022 23:00:38 MDT Data loaded.
08/22/2022 23:00:38 MDT Data loaded.
08/22/2022 23:00:38 MDT Epoch 1
08/22/2022 23:00:38 MDT Batch 1
08/22/2022 23:00:38 MDT Batch 2
08/22/2022 23:00:39 MDT Batch 3
08/22/2022 23:00:39 MDT Batch 4
08/22/2022 23:00:39 MDT Batch 5
08/22/2022 23:00:39 MDT Batch 6
08/22/2022 23:00:39 MDT Batch 7
08/22/2022 23:00:39 MDT Batch 8
08/22/2022 23:00:39 MDT Batch 9
08/22/2022 23:00:39 MDT Batch 10
08/22/2022 23:00:39 MDT Batch 11
08/22/2022 23:00:39 MDT Batch 12
08/22/2022 23:00:39 MDT Batch 13
08/22/2022 23:00:39 MDT Batch 14
08/22/2022 23:00:39 MDT Batch 15
08/22/2022 23:00:39 MDT Batch 16
08/22/2022 23:00:39 MDT Batch 17
08/22/2022 23:00:39 MDT Batch 18
08/22/2022 23:00:39 MDT Batch 19
08/22/2022 23:00:39 MDT Batch 20
08/22/2022 23:00:39 MDT Batch 21
08/22/2022 23:00:39 MDT Batch 22
08/22/2022 23:00:39 MDT Batch 23
08/22/2022 23:00:39 MDT Batch 24
08/22/2022 23:00:39 MDT Batch 25
08/22/2022 23:00:40 MDT Batch 26
08/22/2022 23:00:40 MDT Batch 27
08/22/2022 23:00:40 MDT Batch 28
08/22/2022 23:00:40 MDT Batch 29
08/22/2022 23:00:40 MDT Batch 30
08/22/2022 23:00:40 MDT Batch 31
08/22/2022 23:00:40 MDT Batch 32
08/22/2022 23:00:40 MDT Batch 33
08/22/2022 23:00:40 MDT Batch 34
08/22/2022 23:00:40 MDT Batch 35
08/22/2022 23:00:40 MDT Batch 36
08/22/2022 23:00:40 MDT Batch 37
08/22/2022 23:00:40 MDT Batch 38
08/22/2022 23:00:40 MDT Batch 39
08/22/2022 23:00:40 MDT Batch 40
08/22/2022 23:00:40 MDT Batch 41
08/22/2022 23:00:40 MDT Batch 42
08/22/2022 23:00:40 MDT Batch 43
08/22/2022 23:00:40 MDT Batch 44
08/22/2022 23:00:40 MDT Batch 45
08/22/2022 23:00:41 MDT EPOCH #1: TRAIN AP 0.259519, VAL AP 0.236946, TRAIN TIME 0m 1.944312s, VAL TIME 0m 1.074419s
08/22/2022 23:00:41 MDT Epoch 2
08/22/2022 23:00:41 MDT Batch 1
08/22/2022 23:00:42 MDT Batch 2
08/22/2022 23:00:42 MDT Batch 3
08/22/2022 23:00:42 MDT Batch 4
08/22/2022 23:00:42 MDT Batch 5
08/22/2022 23:00:42 MDT Batch 6
08/22/2022 23:00:42 MDT Batch 7
08/22/2022 23:00:42 MDT Batch 8
08/22/2022 23:00:42 MDT Batch 9
08/22/2022 23:00:42 MDT Batch 10
08/22/2022 23:00:42 MDT Batch 11
08/22/2022 23:00:42 MDT Batch 12
08/22/2022 23:00:42 MDT Batch 13
08/22/2022 23:00:42 MDT Batch 14
08/22/2022 23:00:42 MDT Batch 15
08/22/2022 23:00:42 MDT Batch 16
08/22/2022 23:00:42 MDT Batch 17
08/22/2022 23:00:42 MDT Batch 18
08/22/2022 23:00:42 MDT Batch 19
08/22/2022 23:00:42 MDT Batch 20
08/22/2022 23:00:42 MDT Batch 21
08/22/2022 23:00:42 MDT Batch 22
08/22/2022 23:00:42 MDT Batch 23
08/22/2022 23:00:42 MDT Batch 24
08/22/2022 23:00:43 MDT Batch 25
08/22/2022 23:00:43 MDT Batch 26
08/22/2022 23:00:43 MDT Batch 27
08/22/2022 23:00:43 MDT Batch 28
08/22/2022 23:00:43 MDT Batch 29
08/22/2022 23:00:43 MDT Batch 30
08/22/2022 23:00:43 MDT Batch 31
08/22/2022 23:00:43 MDT Batch 32
08/22/2022 23:00:43 MDT Batch 33
08/22/2022 23:00:43 MDT Batch 34
08/22/2022 23:00:43 MDT Batch 35
08/22/2022 23:00:43 MDT Batch 36
08/22/2022 23:00:43 MDT Batch 37
08/22/2022 23:00:43 MDT Batch 38
08/22/2022 23:00:43 MDT Batch 39
08/22/2022 23:00:43 MDT Batch 40
08/22/2022 23:00:43 MDT Batch 41
08/22/2022 23:00:43 MDT Batch 42
08/22/2022 23:00:43 MDT Batch 43
08/22/2022 23:00:43 MDT Batch 44
08/22/2022 23:00:43 MDT Batch 45
08/22/2022 23:00:45 MDT EPOCH #2: TRAIN AP 0.273736, VAL AP 0.257488, TRAIN TIME 0m 1.944817s, VAL TIME 0m 1.127413s
08/22/2022 23:00:45 MDT Epoch 3
08/22/2022 23:00:45 MDT Batch 1
08/22/2022 23:00:45 MDT Batch 2
08/22/2022 23:00:45 MDT Batch 3
08/22/2022 23:00:45 MDT Batch 4
08/22/2022 23:00:45 MDT Batch 5
08/22/2022 23:00:45 MDT Batch 6
08/22/2022 23:00:45 MDT Batch 7
08/22/2022 23:00:45 MDT Batch 8
08/22/2022 23:00:45 MDT Batch 9
08/22/2022 23:00:45 MDT Batch 10
08/22/2022 23:00:45 MDT Batch 11
08/22/2022 23:00:45 MDT Batch 12
08/22/2022 23:00:45 MDT Batch 13
08/22/2022 23:00:45 MDT Batch 14
08/22/2022 23:00:45 MDT Batch 15
08/22/2022 23:00:45 MDT Batch 16
08/22/2022 23:00:45 MDT Batch 17
08/22/2022 23:00:45 MDT Batch 18
08/22/2022 23:00:45 MDT Batch 19
08/22/2022 23:00:45 MDT Batch 20
08/22/2022 23:00:45 MDT Batch 21
08/22/2022 23:00:45 MDT Batch 22
08/22/2022 23:00:45 MDT Batch 23
08/22/2022 23:00:46 MDT Batch 24
08/22/2022 23:00:46 MDT Batch 25
08/22/2022 23:00:46 MDT Batch 26
08/22/2022 23:00:46 MDT Batch 27
08/22/2022 23:00:46 MDT Batch 28
08/22/2022 23:00:46 MDT Batch 29
08/22/2022 23:00:46 MDT Batch 30
08/22/2022 23:00:46 MDT Batch 31
08/22/2022 23:00:46 MDT Batch 32
08/22/2022 23:00:46 MDT Batch 33
08/22/2022 23:00:46 MDT Batch 34
08/22/2022 23:00:46 MDT Batch 35
08/22/2022 23:00:46 MDT Batch 36
08/22/2022 23:00:46 MDT Batch 37
08/22/2022 23:00:46 MDT Batch 38
08/22/2022 23:00:46 MDT Batch 39
08/22/2022 23:00:46 MDT Batch 40
08/22/2022 23:00:46 MDT Batch 41
08/22/2022 23:00:46 MDT Batch 42
08/22/2022 23:00:46 MDT Batch 43
08/22/2022 23:00:46 MDT Batch 44
08/22/2022 23:00:46 MDT Batch 45
08/22/2022 23:00:48 MDT EPOCH #3: TRAIN AP 0.309979, VAL AP 0.292699, TRAIN TIME 0m 1.940579s, VAL TIME 0m 1.076893s
08/22/2022 23:00:48 MDT Epoch 4
08/22/2022 23:00:48 MDT Batch 1
08/22/2022 23:00:48 MDT Batch 2
08/22/2022 23:00:48 MDT Batch 3
08/22/2022 23:00:48 MDT Batch 4
08/22/2022 23:00:48 MDT Batch 5
08/22/2022 23:00:48 MDT Batch 6
08/22/2022 23:00:48 MDT Batch 7
08/22/2022 23:00:48 MDT Batch 8
08/22/2022 23:00:48 MDT Batch 9
08/22/2022 23:00:48 MDT Batch 10
08/22/2022 23:00:48 MDT Batch 11
08/22/2022 23:00:48 MDT Batch 12
08/22/2022 23:00:48 MDT Batch 13
08/22/2022 23:00:48 MDT Batch 14
08/22/2022 23:00:48 MDT Batch 15
08/22/2022 23:00:48 MDT Batch 16
08/22/2022 23:00:48 MDT Batch 17
08/22/2022 23:00:48 MDT Batch 18
08/22/2022 23:00:48 MDT Batch 19
08/22/2022 23:00:48 MDT Batch 20
08/22/2022 23:00:48 MDT Batch 21
08/22/2022 23:00:48 MDT Batch 22
08/22/2022 23:00:49 MDT Batch 23
08/22/2022 23:00:49 MDT Batch 24
08/22/2022 23:00:49 MDT Batch 25
08/22/2022 23:00:49 MDT Batch 26
08/22/2022 23:00:49 MDT Batch 27
08/22/2022 23:00:49 MDT Batch 28
08/22/2022 23:00:49 MDT Batch 29
08/22/2022 23:00:49 MDT Batch 30
08/22/2022 23:00:49 MDT Batch 31
08/22/2022 23:00:49 MDT Batch 32
08/22/2022 23:00:49 MDT Batch 33
08/22/2022 23:00:49 MDT Batch 34
08/22/2022 23:00:49 MDT Batch 35
08/22/2022 23:00:49 MDT Batch 36
08/22/2022 23:00:49 MDT Batch 37
08/22/2022 23:00:49 MDT Batch 38
08/22/2022 23:00:49 MDT Batch 39
08/22/2022 23:00:49 MDT Batch 40
08/22/2022 23:00:49 MDT Batch 41
08/22/2022 23:00:49 MDT Batch 42
08/22/2022 23:00:49 MDT Batch 43
08/22/2022 23:00:49 MDT Batch 44
08/22/2022 23:00:49 MDT Batch 45
08/22/2022 23:00:51 MDT EPOCH #4: TRAIN AP 0.330164, VAL AP 0.293402, TRAIN TIME 0m 1.943027s, VAL TIME 0m 1.077803s
08/22/2022 23:00:51 MDT Epoch 5
08/22/2022 23:00:51 MDT Batch 1
08/22/2022 23:00:51 MDT Batch 2
08/22/2022 23:00:51 MDT Batch 3
08/22/2022 23:00:51 MDT Batch 4
08/22/2022 23:00:51 MDT Batch 5
